,timestamp,id,location
0,2022-02-01 07:01:00,0.0,drinks
1,2022-02-01 07:02:00,0.0,drinks
2,2022-02-01 07:02:00,1.0,drinks
3,2022-02-01 07:03:00,0.0,drinks
4,2022-02-01 07:03:00,2.0,drinks
5,2022-02-01 07:04:00,2.0,fruit
6,2022-02-01 07:04:00,3.0,drinks
7,2022-02-01 07:05:00,2.0,fruit
8,2022-02-01 07:05:00,3.0,drinks
9,2022-02-01 07:05:00,4.0,drinks
10,2022-02-01 07:06:00,3.0,fruit
11,2022-02-01 07:06:00,4.0,drinks
12,2022-02-01 07:06:00,5.0,drinks
13,2022-02-01 07:07:00,3.0,fruit
14,2022-02-01 07:07:00,4.0,fruit
15,2022-02-01 07:07:00,5.0,drinks
16,2022-02-01 07:07:00,6.0,drinks
17,2022-02-01 07:08:00,3.0,fruit
18,2022-02-01 07:08:00,4.0,dairy
19,2022-02-01 07:08:00,5.0,drinks
20,2022-02-01 07:08:00,6.0,drinks
21,2022-02-01 07:08:00,7.0,drinks
22,2022-02-01 07:09:00,3.0,drinks
23,2022-02-01 07:09:00,4.0,dairy
24,2022-02-01 07:09:00,5.0,spices
25,2022-02-01 07:09:00,6.0,drinks
26,2022-02-01 07:09:00,7.0,drinks
27,2022-02-01 07:09:00,8.0,drinks
28,2022-02-01 07:10:00,3.0,drinks
29,2022-02-01 07:10:00,4.0,dairy
30,2022-02-01 07:10:00,5.0,drinks
31,2022-02-01 07:10:00,9.0,drinks
32,2022-02-01 07:11:00,3.0,spices
33,2022-02-01 07:11:00,4.0,spices
34,2022-02-01 07:11:00,5.0,drinks
35,2022-02-01 07:11:00,9.0,drinks
36,2022-02-01 07:11:00,10.0,drinks
37,2022-02-01 07:12:00,3.0,spices
38,2022-02-01 07:12:00,4.0,spices
39,2022-02-01 07:12:00,9.0,drinks
40,2022-02-01 07:12:00,11.0,drinks
41,2022-02-01 07:13:00,3.0,spices
42,2022-02-01 07:13:00,4.0,spices
43,2022-02-01 07:13:00,11.0,drinks
44,2022-02-01 07:13:00,12.0,drinks
45,2022-02-01 07:14:00,3.0,spices
46,2022-02-01 07:14:00,4.0,drinks
47,2022-02-01 07:14:00,11.0,drinks
48,2022-02-01 07:14:00,12.0,drinks
49,2022-02-01 07:14:00,13.0,drinks
50,2022-02-01 07:15:00,3.0,dairy
51,2022-02-01 07:15:00,4.0,drinks
52,2022-02-01 07:15:00,11.0,drinks
53,2022-02-01 07:15:00,12.0,drinks
54,2022-02-01 07:15:00,13.0,drinks
55,2022-02-01 07:15:00,14.0,drinks
56,2022-02-01 07:16:00,3.0,dairy
57,2022-02-01 07:16:00,4.0,drinks
58,2022-02-01 07:16:00,11.0,drinks
59,2022-02-01 07:16:00,12.0,spices
60,2022-02-01 07:16:00,13.0,drinks
61,2022-02-01 07:16:00,14.0,drinks
62,2022-02-01 07:16:00,15.0,drinks
63,2022-02-01 07:17:00,3.0,fruit
64,2022-02-01 07:17:00,4.0,drinks
65,2022-02-01 07:17:00,11.0,drinks
66,2022-02-01 07:17:00,12.0,dairy
67,2022-02-01 07:17:00,13.0,drinks
68,2022-02-01 07:17:00,14.0,drinks
69,2022-02-01 07:17:00,15.0,drinks
70,2022-02-01 07:17:00,16.0,drinks
71,2022-02-01 07:18:00,3.0,fruit
72,2022-02-01 07:18:00,4.0,drinks
73,2022-02-01 07:18:00,11.0,fruit
74,2022-02-01 07:18:00,12.0,dairy
75,2022-02-01 07:18:00,13.0,drinks
76,2022-02-01 07:18:00,14.0,fruit
77,2022-02-01 07:18:00,16.0,drinks
78,2022-02-01 07:18:00,17.0,drinks
79,2022-02-01 07:19:00,3.0,fruit
80,2022-02-01 07:19:00,4.0,drinks
81,2022-02-01 07:19:00,11.0,fruit
82,2022-02-01 07:19:00,12.0,dairy
83,2022-02-01 07:19:00,13.0,drinks
84,2022-02-01 07:19:00,16.0,spices
85,2022-02-01 07:19:00,17.0,drinks
86,2022-02-01 07:19:00,18.0,drinks
87,2022-02-01 07:20:00,3.0,fruit
88,2022-02-01 07:20:00,4.0,dairy
89,2022-02-01 07:20:00,12.0,dairy
90,2022-02-01 07:20:00,18.0,fruit
91,2022-02-01 07:20:00,19.0,drinks
92,2022-02-01 07:21:00,3.0,drinks
93,2022-02-01 07:21:00,4.0,dairy
94,2022-02-01 07:21:00,12.0,dairy
95,2022-02-01 07:21:00,18.0,fruit
96,2022-02-01 07:21:00,19.0,spices
97,2022-02-01 07:21:00,20.0,drinks
98,2022-02-01 07:22:00,3.0,drinks
99,2022-02-01 07:22:00,4.0,dairy
100,2022-02-01 07:22:00,12.0,dairy
101,2022-02-01 07:22:00,19.0,spices
102,2022-02-01 07:22:00,20.0,fruit
103,2022-02-01 07:22:00,21.0,drinks
104,2022-02-01 07:23:00,4.0,drinks
105,2022-02-01 07:23:00,12.0,dairy
106,2022-02-01 07:23:00,19.0,spices
107,2022-02-01 07:23:00,20.0,dairy
108,2022-02-01 07:23:00,22.0,drinks
109,2022-02-01 07:24:00,12.0,dairy
110,2022-02-01 07:24:00,22.0,fruit
111,2022-02-01 07:24:00,23.0,drinks
112,2022-02-01 07:25:00,12.0,dairy
113,2022-02-01 07:25:00,23.0,drinks
114,2022-02-01 07:25:00,24.0,drinks
115,2022-02-01 07:26:00,12.0,dairy
116,2022-02-01 07:26:00,23.0,drinks
117,2022-02-01 07:26:00,24.0,drinks
118,2022-02-01 07:26:00,25.0,drinks
119,2022-02-01 07:27:00,12.0,dairy
120,2022-02-01 07:27:00,23.0,fruit
121,2022-02-01 07:27:00,24.0,dairy
122,2022-02-01 07:27:00,25.0,drinks
123,2022-02-01 07:27:00,26.0,drinks
124,2022-02-01 07:28:00,12.0,drinks
125,2022-02-01 07:28:00,23.0,fruit
126,2022-02-01 07:28:00,27.0,drinks
127,2022-02-01 07:29:00,23.0,fruit
128,2022-02-01 07:29:00,28.0,drinks
129,2022-02-01 07:30:00,28.0,fruit
130,2022-02-01 07:30:00,29.0,drinks
131,2022-02-01 07:31:00,28.0,fruit
132,2022-02-01 07:31:00,29.0,drinks
133,2022-02-01 07:31:00,30.0,drinks
134,2022-02-01 07:32:00,28.0,spices
135,2022-02-01 07:32:00,29.0,drinks
136,2022-02-01 07:32:00,30.0,drinks
137,2022-02-01 07:32:00,31.0,drinks
138,2022-02-01 07:33:00,28.0,drinks
139,2022-02-01 07:33:00,30.0,drinks
140,2022-02-01 07:33:00,31.0,fruit
141,2022-02-01 07:33:00,32.0,drinks
142,2022-02-01 07:34:00,28.0,fruit
143,2022-02-01 07:34:00,30.0,drinks
144,2022-02-01 07:34:00,32.0,drinks
145,2022-02-01 07:34:00,33.0,drinks
146,2022-02-01 07:35:00,28.0,fruit
147,2022-02-01 07:35:00,32.0,drinks
148,2022-02-01 07:35:00,33.0,drinks
149,2022-02-01 07:35:00,34.0,drinks
150,2022-02-01 07:36:00,28.0,fruit
151,2022-02-01 07:36:00,32.0,spices
152,2022-02-01 07:36:00,33.0,drinks
153,2022-02-01 07:36:00,34.0,drinks
154,2022-02-01 07:36:00,35.0,drinks
155,2022-02-01 07:37:00,32.0,spices
156,2022-02-01 07:37:00,33.0,fruit
157,2022-02-01 07:37:00,34.0,drinks
158,2022-02-01 07:37:00,35.0,drinks
159,2022-02-01 07:37:00,36.0,drinks
160,2022-02-01 07:38:00,32.0,spices
161,2022-02-01 07:38:00,33.0,fruit
162,2022-02-01 07:38:00,34.0,drinks
163,2022-02-01 07:38:00,35.0,drinks
164,2022-02-01 07:38:00,36.0,fruit
165,2022-02-01 07:38:00,37.0,drinks
166,2022-02-01 07:39:00,32.0,spices
167,2022-02-01 07:39:00,33.0,drinks
168,2022-02-01 07:39:00,34.0,fruit
169,2022-02-01 07:39:00,35.0,spices
170,2022-02-01 07:39:00,36.0,fruit
171,2022-02-01 07:39:00,37.0,drinks
172,2022-02-01 07:39:00,38.0,drinks
173,2022-02-01 07:40:00,32.0,spices
174,2022-02-01 07:40:00,33.0,drinks
175,2022-02-01 07:40:00,35.0,drinks
176,2022-02-01 07:40:00,37.0,drinks
177,2022-02-01 07:40:00,39.0,drinks
178,2022-02-01 07:41:00,32.0,drinks
179,2022-02-01 07:41:00,33.0,drinks
180,2022-02-01 07:41:00,35.0,spices
181,2022-02-01 07:41:00,37.0,drinks
182,2022-02-01 07:41:00,39.0,drinks
183,2022-02-01 07:41:00,40.0,drinks
184,2022-02-01 07:42:00,32.0,drinks
185,2022-02-01 07:42:00,37.0,drinks
186,2022-02-01 07:42:00,39.0,drinks
187,2022-02-01 07:42:00,40.0,fruit
188,2022-02-01 07:42:00,41.0,drinks
189,2022-02-01 07:43:00,32.0,fruit
190,2022-02-01 07:43:00,37.0,drinks
191,2022-02-01 07:43:00,39.0,spices
192,2022-02-01 07:43:00,40.0,fruit
193,2022-02-01 07:43:00,41.0,drinks
194,2022-02-01 07:43:00,42.0,drinks
195,2022-02-01 07:44:00,32.0,dairy
196,2022-02-01 07:44:00,37.0,drinks
197,2022-02-01 07:44:00,39.0,spices
198,2022-02-01 07:44:00,40.0,fruit
199,2022-02-01 07:44:00,41.0,drinks
200,2022-02-01 07:44:00,42.0,drinks
201,2022-02-01 07:44:00,43.0,drinks
202,2022-02-01 07:45:00,32.0,dairy
203,2022-02-01 07:45:00,37.0,drinks
204,2022-02-01 07:45:00,39.0,spices
205,2022-02-01 07:45:00,40.0,fruit
206,2022-02-01 07:45:00,41.0,drinks
207,2022-02-01 07:45:00,42.0,drinks
208,2022-02-01 07:45:00,43.0,drinks
209,2022-02-01 07:45:00,44.0,drinks
210,2022-02-01 07:46:00,32.0,dairy
211,2022-02-01 07:46:00,37.0,spices
212,2022-02-01 07:46:00,39.0,drinks
213,2022-02-01 07:46:00,42.0,drinks
214,2022-02-01 07:46:00,43.0,drinks
215,2022-02-01 07:46:00,44.0,drinks
216,2022-02-01 07:46:00,45.0,drinks
217,2022-02-01 07:47:00,32.0,dairy
218,2022-02-01 07:47:00,37.0,dairy
219,2022-02-01 07:47:00,39.0,fruit
220,2022-02-01 07:47:00,42.0,drinks
221,2022-02-01 07:47:00,44.0,drinks
222,2022-02-01 07:47:00,45.0,drinks
223,2022-02-01 07:47:00,46.0,drinks
224,2022-02-01 07:48:00,32.0,dairy
225,2022-02-01 07:48:00,37.0,dairy
226,2022-02-01 07:48:00,39.0,fruit
227,2022-02-01 07:48:00,44.0,drinks
228,2022-02-01 07:48:00,46.0,drinks
229,2022-02-01 07:48:00,47.0,drinks
230,2022-02-01 07:49:00,32.0,dairy
231,2022-02-01 07:49:00,37.0,dairy
232,2022-02-01 07:49:00,39.0,dairy
233,2022-02-01 07:49:00,44.0,drinks
234,2022-02-01 07:49:00,46.0,drinks
235,2022-02-01 07:49:00,47.0,drinks
236,2022-02-01 07:49:00,48.0,drinks
237,2022-02-01 07:50:00,37.0,dairy
238,2022-02-01 07:50:00,39.0,dairy
239,2022-02-01 07:50:00,44.0,drinks
240,2022-02-01 07:50:00,46.0,drinks
241,2022-02-01 07:50:00,47.0,drinks
242,2022-02-01 07:50:00,48.0,drinks
243,2022-02-01 07:50:00,49.0,drinks
244,2022-02-01 07:51:00,37.0,dairy
245,2022-02-01 07:51:00,46.0,drinks
246,2022-02-01 07:51:00,48.0,drinks
247,2022-02-01 07:51:00,50.0,drinks
248,2022-02-01 07:52:00,48.0,drinks
249,2022-02-01 07:52:00,50.0,drinks
250,2022-02-01 07:52:00,51.0,drinks
251,2022-02-01 07:53:00,48.0,drinks
252,2022-02-01 07:53:00,50.0,drinks
253,2022-02-01 07:53:00,52.0,drinks
254,2022-02-01 07:54:00,48.0,drinks
255,2022-02-01 07:54:00,50.0,drinks
256,2022-02-01 07:54:00,53.0,drinks
257,2022-02-01 07:55:00,48.0,drinks
258,2022-02-01 07:55:00,53.0,spices
259,2022-02-01 07:55:00,54.0,drinks
260,2022-02-01 07:56:00,48.0,drinks
261,2022-02-01 07:56:00,55.0,drinks
262,2022-02-01 07:57:00,48.0,drinks
263,2022-02-01 07:57:00,55.0,fruit
264,2022-02-01 07:57:00,56.0,drinks
265,2022-02-01 07:58:00,48.0,fruit
266,2022-02-01 07:58:00,55.0,fruit
267,2022-02-01 07:58:00,57.0,drinks
268,2022-02-01 07:59:00,48.0,dairy
269,2022-02-01 07:59:00,55.0,fruit
270,2022-02-01 07:59:00,57.0,drinks
271,2022-02-01 07:59:00,58.0,drinks
272,2022-02-01 08:00:00,48.0,dairy
273,2022-02-01 08:00:00,55.0,drinks
274,2022-02-01 08:00:00,57.0,fruit
275,2022-02-01 08:00:00,59.0,drinks
276,2022-02-01 08:01:00,48.0,dairy
277,2022-02-01 08:01:00,55.0,fruit
278,2022-02-01 08:01:00,57.0,fruit
279,2022-02-01 08:01:00,59.0,drinks
280,2022-02-01 08:01:00,60.0,drinks
281,2022-02-01 08:02:00,48.0,dairy
282,2022-02-01 08:02:00,55.0,dairy
283,2022-02-01 08:02:00,57.0,fruit
284,2022-02-01 08:02:00,60.0,drinks
285,2022-02-01 08:02:00,61.0,drinks
286,2022-02-01 08:03:00,48.0,dairy
287,2022-02-01 08:03:00,55.0,spices
288,2022-02-01 08:03:00,60.0,drinks
289,2022-02-01 08:03:00,61.0,spices
290,2022-02-01 08:03:00,62.0,drinks
291,2022-02-01 08:04:00,48.0,fruit
292,2022-02-01 08:04:00,55.0,dairy
293,2022-02-01 08:04:00,60.0,drinks
294,2022-02-01 08:04:00,61.0,spices
295,2022-02-01 08:04:00,62.0,drinks
296,2022-02-01 08:04:00,63.0,drinks
297,2022-02-01 08:05:00,48.0,fruit
298,2022-02-01 08:05:00,55.0,dairy
299,2022-02-01 08:05:00,60.0,drinks
300,2022-02-01 08:05:00,61.0,spices
301,2022-02-01 08:05:00,62.0,drinks
302,2022-02-01 08:05:00,63.0,drinks
303,2022-02-01 08:05:00,64.0,drinks
304,2022-02-01 08:06:00,48.0,fruit
305,2022-02-01 08:06:00,55.0,dairy
306,2022-02-01 08:06:00,60.0,fruit
307,2022-02-01 08:06:00,61.0,spices
308,2022-02-01 08:06:00,62.0,drinks
309,2022-02-01 08:06:00,63.0,drinks
310,2022-02-01 08:06:00,64.0,drinks
311,2022-02-01 08:06:00,65.0,drinks
312,2022-02-01 08:07:00,48.0,fruit
313,2022-02-01 08:07:00,55.0,dairy
314,2022-02-01 08:07:00,60.0,fruit
315,2022-02-01 08:07:00,63.0,drinks
316,2022-02-01 08:07:00,64.0,spices
317,2022-02-01 08:07:00,65.0,spices
318,2022-02-01 08:07:00,66.0,drinks
319,2022-02-01 08:08:00,48.0,fruit
320,2022-02-01 08:08:00,55.0,dairy
321,2022-02-01 08:08:00,60.0,fruit
322,2022-02-01 08:08:00,63.0,drinks
323,2022-02-01 08:08:00,64.0,fruit
324,2022-02-01 08:08:00,65.0,dairy
325,2022-02-01 08:08:00,66.0,drinks
326,2022-02-01 08:08:00,67.0,drinks
327,2022-02-01 08:09:00,48.0,fruit
328,2022-02-01 08:09:00,55.0,dairy
329,2022-02-01 08:09:00,60.0,fruit
330,2022-02-01 08:09:00,63.0,fruit
331,2022-02-01 08:09:00,65.0,dairy
332,2022-02-01 08:09:00,67.0,fruit
333,2022-02-01 08:09:00,68.0,drinks
334,2022-02-01 08:10:00,48.0,fruit
335,2022-02-01 08:10:00,55.0,dairy
336,2022-02-01 08:10:00,60.0,fruit
337,2022-02-01 08:10:00,63.0,fruit
338,2022-02-01 08:10:00,68.0,drinks
339,2022-02-01 08:10:00,69.0,drinks
340,2022-02-01 08:11:00,48.0,fruit
341,2022-02-01 08:11:00,55.0,dairy
342,2022-02-01 08:11:00,63.0,fruit
343,2022-02-01 08:11:00,68.0,drinks
344,2022-02-01 08:11:00,69.0,spices
345,2022-02-01 08:11:00,70.0,drinks
346,2022-02-01 08:12:00,48.0,fruit
347,2022-02-01 08:12:00,55.0,dairy
348,2022-02-01 08:12:00,63.0,drinks
349,2022-02-01 08:12:00,68.0,spices
350,2022-02-01 08:12:00,69.0,drinks
351,2022-02-01 08:12:00,71.0,drinks
352,2022-02-01 08:13:00,48.0,fruit
353,2022-02-01 08:13:00,55.0,dairy
354,2022-02-01 08:13:00,63.0,drinks
355,2022-02-01 08:13:00,68.0,fruit
356,2022-02-01 08:13:00,69.0,drinks
357,2022-02-01 08:13:00,71.0,drinks
358,2022-02-01 08:13:00,72.0,drinks
359,2022-02-01 08:14:00,48.0,fruit
360,2022-02-01 08:14:00,55.0,dairy
361,2022-02-01 08:14:00,68.0,fruit
362,2022-02-01 08:14:00,69.0,drinks
363,2022-02-01 08:14:00,72.0,spices
364,2022-02-01 08:14:00,73.0,drinks
365,2022-02-01 08:15:00,48.0,fruit
366,2022-02-01 08:15:00,55.0,dairy
367,2022-02-01 08:15:00,68.0,drinks
368,2022-02-01 08:15:00,69.0,spices
369,2022-02-01 08:15:00,72.0,drinks
370,2022-02-01 08:15:00,74.0,drinks
371,2022-02-01 08:16:00,48.0,fruit
372,2022-02-01 08:16:00,55.0,dairy
373,2022-02-01 08:16:00,68.0,spices
374,2022-02-01 08:16:00,69.0,drinks
375,2022-02-01 08:16:00,72.0,drinks
376,2022-02-01 08:16:00,74.0,drinks
377,2022-02-01 08:16:00,75.0,drinks
378,2022-02-01 08:17:00,48.0,fruit
379,2022-02-01 08:17:00,55.0,dairy
380,2022-02-01 08:17:00,68.0,drinks
381,2022-02-01 08:17:00,69.0,drinks
382,2022-02-01 08:17:00,72.0,drinks
383,2022-02-01 08:17:00,74.0,drinks
384,2022-02-01 08:17:00,75.0,drinks
385,2022-02-01 08:17:00,76.0,drinks
386,2022-02-01 08:18:00,55.0,dairy
387,2022-02-01 08:18:00,69.0,drinks
388,2022-02-01 08:18:00,72.0,drinks
389,2022-02-01 08:18:00,74.0,drinks
390,2022-02-01 08:18:00,75.0,drinks
391,2022-02-01 08:18:00,76.0,drinks
392,2022-02-01 08:18:00,77.0,drinks
393,2022-02-01 08:19:00,55.0,fruit
394,2022-02-01 08:19:00,69.0,spices
395,2022-02-01 08:19:00,72.0,drinks
396,2022-02-01 08:19:00,74.0,drinks
397,2022-02-01 08:19:00,75.0,drinks
398,2022-02-01 08:19:00,76.0,drinks
399,2022-02-01 08:19:00,77.0,drinks
400,2022-02-01 08:19:00,78.0,drinks
401,2022-02-01 08:20:00,55.0,fruit
402,2022-02-01 08:20:00,69.0,drinks
403,2022-02-01 08:20:00,72.0,spices
404,2022-02-01 08:20:00,74.0,spices
405,2022-02-01 08:20:00,76.0,drinks
406,2022-02-01 08:20:00,77.0,drinks
407,2022-02-01 08:20:00,78.0,fruit
408,2022-02-01 08:20:00,79.0,drinks
409,2022-02-01 08:21:00,55.0,fruit
410,2022-02-01 08:21:00,72.0,spices
411,2022-02-01 08:21:00,74.0,spices
412,2022-02-01 08:21:00,76.0,drinks
413,2022-02-01 08:21:00,77.0,drinks
414,2022-02-01 08:21:00,78.0,drinks
415,2022-02-01 08:21:00,79.0,drinks
416,2022-02-01 08:21:00,80.0,drinks
417,2022-02-01 08:22:00,55.0,spices
418,2022-02-01 08:22:00,72.0,fruit
419,2022-02-01 08:22:00,74.0,drinks
420,2022-02-01 08:22:00,76.0,drinks
421,2022-02-01 08:22:00,77.0,drinks
422,2022-02-01 08:22:00,78.0,spices
423,2022-02-01 08:22:00,80.0,drinks
424,2022-02-01 08:22:00,81.0,drinks
425,2022-02-01 08:23:00,55.0,dairy
426,2022-02-01 08:23:00,72.0,fruit
427,2022-02-01 08:23:00,74.0,drinks
428,2022-02-01 08:23:00,78.0,spices
429,2022-02-01 08:23:00,80.0,drinks
430,2022-02-01 08:23:00,81.0,drinks
431,2022-02-01 08:23:00,82.0,drinks
432,2022-02-01 08:24:00,72.0,fruit
433,2022-02-01 08:24:00,74.0,spices
434,2022-02-01 08:24:00,78.0,fruit
435,2022-02-01 08:24:00,80.0,fruit
436,2022-02-01 08:24:00,81.0,drinks
437,2022-02-01 08:24:00,83.0,drinks
438,2022-02-01 08:25:00,72.0,fruit
439,2022-02-01 08:25:00,74.0,dairy
440,2022-02-01 08:25:00,78.0,fruit
441,2022-02-01 08:25:00,80.0,spices
442,2022-02-01 08:25:00,81.0,drinks
443,2022-02-01 08:25:00,84.0,drinks
444,2022-02-01 08:26:00,72.0,fruit
445,2022-02-01 08:26:00,74.0,dairy
446,2022-02-01 08:26:00,78.0,fruit
447,2022-02-01 08:26:00,80.0,spices
448,2022-02-01 08:26:00,81.0,drinks
449,2022-02-01 08:26:00,85.0,drinks
450,2022-02-01 08:27:00,72.0,fruit
451,2022-02-01 08:27:00,74.0,drinks
452,2022-02-01 08:27:00,78.0,fruit
453,2022-02-01 08:27:00,81.0,drinks
454,2022-02-01 08:27:00,85.0,drinks
455,2022-02-01 08:27:00,86.0,drinks
456,2022-02-01 08:28:00,72.0,drinks
457,2022-02-01 08:28:00,78.0,fruit
458,2022-02-01 08:28:00,81.0,drinks
459,2022-02-01 08:28:00,85.0,drinks
460,2022-02-01 08:28:00,86.0,drinks
461,2022-02-01 08:28:00,87.0,drinks
462,2022-02-01 08:29:00,72.0,drinks
463,2022-02-01 08:29:00,81.0,drinks
464,2022-02-01 08:29:00,86.0,spices
465,2022-02-01 08:29:00,87.0,drinks
466,2022-02-01 08:29:00,88.0,drinks
467,2022-02-01 08:30:00,72.0,drinks
468,2022-02-01 08:30:00,81.0,drinks
469,2022-02-01 08:30:00,87.0,drinks
470,2022-02-01 08:30:00,88.0,drinks
471,2022-02-01 08:30:00,89.0,drinks
472,2022-02-01 08:31:00,72.0,drinks
473,2022-02-01 08:31:00,81.0,drinks
474,2022-02-01 08:31:00,87.0,spices
475,2022-02-01 08:31:00,88.0,drinks
476,2022-02-01 08:31:00,90.0,drinks
477,2022-02-01 08:32:00,72.0,drinks
478,2022-02-01 08:32:00,87.0,spices
479,2022-02-01 08:32:00,88.0,drinks
480,2022-02-01 08:32:00,90.0,drinks
481,2022-02-01 08:32:00,91.0,drinks
482,2022-02-01 08:33:00,72.0,drinks
483,2022-02-01 08:33:00,87.0,spices
484,2022-02-01 08:33:00,90.0,drinks
485,2022-02-01 08:33:00,91.0,drinks
486,2022-02-01 08:33:00,92.0,drinks
487,2022-02-01 08:34:00,72.0,drinks
488,2022-02-01 08:34:00,87.0,spices
489,2022-02-01 08:34:00,90.0,drinks
490,2022-02-01 08:34:00,92.0,drinks
491,2022-02-01 08:34:00,93.0,drinks
492,2022-02-01 08:35:00,72.0,drinks
493,2022-02-01 08:35:00,87.0,spices
494,2022-02-01 08:35:00,90.0,spices
495,2022-02-01 08:35:00,92.0,fruit
496,2022-02-01 08:35:00,93.0,drinks
497,2022-02-01 08:35:00,94.0,drinks
498,2022-02-01 08:36:00,72.0,drinks
499,2022-02-01 08:36:00,87.0,spices
500,2022-02-01 08:36:00,90.0,drinks
501,2022-02-01 08:36:00,93.0,drinks
502,2022-02-01 08:36:00,94.0,spices
503,2022-02-01 08:36:00,95.0,drinks
504,2022-02-01 08:37:00,90.0,drinks
505,2022-02-01 08:37:00,93.0,drinks
506,2022-02-01 08:37:00,94.0,drinks
507,2022-02-01 08:37:00,95.0,drinks
508,2022-02-01 08:37:00,96.0,drinks
509,2022-02-01 08:38:00,90.0,drinks
510,2022-02-01 08:38:00,93.0,drinks
511,2022-02-01 08:38:00,95.0,drinks
512,2022-02-01 08:38:00,96.0,spices
513,2022-02-01 08:38:00,97.0,drinks
514,2022-02-01 08:39:00,90.0,drinks
515,2022-02-01 08:39:00,93.0,drinks
516,2022-02-01 08:39:00,95.0,drinks
517,2022-02-01 08:39:00,96.0,dairy
518,2022-02-01 08:39:00,97.0,drinks
519,2022-02-01 08:39:00,98.0,drinks
520,2022-02-01 08:40:00,90.0,drinks
521,2022-02-01 08:40:00,93.0,drinks
522,2022-02-01 08:40:00,96.0,dairy
523,2022-02-01 08:40:00,97.0,spices
524,2022-02-01 08:40:00,98.0,drinks
525,2022-02-01 08:40:00,99.0,drinks
