,song_url,song_names,artist,songtext
Wesh, wesh, ich rock' Tns und Tracksuits für die Crew
Und lauf' auf Pradas durch sechs-eins mit Saka-Wasser-Tattoo
Airwaves in meinen Jeans und Trikot von Zizou
Original Berliner Boys, nein, wir sind nicht wie du
Wesh, wesh, ich rock' Tns und Tracksuits für die Crew
Und lauf' auf Pradas durch sechs-eins mit Saka-Wasser-Tattoo"
6,https://www.lyrics.com/lyric/37464362/Pashanim/Hauseingang,Hauseingang,Pashanim,"Ey, Pasha, Stickle
Ey, ey, ey

Ey, yo, ich zähl' kleine Scheine in mein' Hauseingang
Sie sagt: „Ruf mich an, wenn du rauskommen kannst“
Blaue Tracksuit rock' ich auf entspannt
Symba Doublecup, RB raucht zwei Gramm
Ich zähl' kleine Scheine in mei'm Hauseingang
Sie sagt: „Ruf mich an, wenn du rauskommen kannst“
Blaue Tracksuit rock' ich auf entspannt
Symba Doublecup, RB raucht zwei Gramm

Ey, yo, Locken gucken hinten aus Tn-Cap raus
Lacoste-Tattoo auf mei'm Bein, Nike-Tattoo auf mei'm Bauch
Lange Nacht in Hood, irgendwann komm' ich zu dir
Canim, bitte bete, dass mir heute nichts passiert
RB raucht zwei Gramm, Cano zählt Geld
Geh' nur auf die Knie, wenn ein Schein runterfällt
Hinterhof in Hoof, chillen mit Shabab
Wir hören 22Gz, ofb jeden Tag
Asics und Tns vor der Tür, wenn wir chillen
Berlin-Crime-Wave, Leute fühlen unsern Film
Narben auf der Haut, Prada-Bag vom Basar
Alte Liebe in mei'm Traum, neue Liebe in meinen Armen
Wir sind Engel, doch gefallen, zweitausend in Berlin
Heut fahren wir durch Hood und wollen Tausender verdienen
Flügel sind gebrochen und die Seelen werden kalt
Ich werd' höchstens dreißig, Canim, nein, ich werd' nicht alt

Ey, yo, ich zähl' kleine Scheine in mein' Hauseingang
Sie sagt: „Ruf mich an, wenn du rauskommen kannst“
Blaue Tracksuit rock' ich auf entspannt
Symba Doublecup, RB raucht zwei Gramm
Ich zähl' kleine Scheine in mei'm Hauseingang
Sie sagt: „Ruf mich an, wenn du rauskommen kannst“
Blaue Tracksuit rock' ich auf entspannt
Symba Doublecup, RB raucht zwei Gramm"
7,https://www.lyrics.com/lyric-lf/2270056/Pashanim/HENTAI,HENTAI,Pashanim,"Brra

BEK, BEK (ey, ja), Digga
Kasimir und ich renn' nachts mit Pasha in deinen Block rein (Digga)
Deine Fresse küsst den Bordstein (hahaha)
In meiner muss das beste Ott sein (ja, Mann)
Nachts, flex mir einen Geldschein (ha)
Pasha holt die Schlampe in meinen Benz rein
Oder in seinen A5 mit 'ner Asia-Bitch mach' ich auch einen Hentai
Ich fahr' mit Roller 'ne Kiste rum
Sie ist hübsch, aber leider ein bisschen dumm (whoa, whoa)
Sie sagt mir: „Bist du nicht bisschen jung?“ (brr)
Gerade neunzehn, doch ich krieg' sie rum (vallah, ich bin high)
Und ich hör' Koba LaD im Toyota bei Nacht (ey, ja)
Und pack' dreihundert Dingers im Treppenhaus ab (hah)
Ich hab' alles dabei und bin eigentlich ready (brra, brra)
Doch kurz vorm Treffen sagt der Bastard mir ab
Ja, ich dreh', Digga, ich lauf' (hah)
Digga, ich dreh', ich lauf' groß (ja, ich dreh', aha)
Ja, ihr seid cool, ihr seid im Trend
Aber ihr kriegt von uns keinen Gruß (ah, ah)
Ich kann nicht glauben, wie dumm kann man sein?
Warum klaut ihr sein Tattoo? (hah, wofür?)
Digga, man macht einen Song
Auf einmal haben sie alle Tns am Fuß (haha, Opfer)

Ja, ich dreh', ja, ich dreh'
Keine Audemars Piguet (ey, ja)
Nachts häng' ich Rathaus Steglitz
Digga, jeder von euch kann mich sehen (re-tet)
Ja, ich dreh', ja, ich dreh' (ja, ich dreh')
Lacoste Polo ist Piqué (Lacoste)
Triff mich nachts am Mehringdamm
Auf Kymco Roller mit Bené (Brra)
Ja, ich dreh', ja, ich dreh' (ja, ich dreh')
Keine Audemars Piguet (aha)
Nachts häng' ich Rathaus Steglitz
Digga, jeder von euch kann mich sehen (brra)
Ja, ich dreh', ja, ich dreh' (ja, ich dreh')
Lacoste Polo ist Piqué (Lacoste)
Triff mich nachts am Mehringdamm
Auf Kymco Roller mit Bené

Ey, ja"
8,https://www.lyrics.com/lyric-lf/2472400/Pashanim/sportback,sportback,Pashanim,"Ja, ahh, yeah-ah, ja
(Yeah, Kevin made this beat, bih)

Hitt' ein Lick und bin sofort weg
RB holt mich in ein Sportback
Cano C, „Ich bin 'bout“-Shit
Du kriegst Schläge für dein Outfit

Ich und RB, wir sind ganged up
Rauchen Joints und wir hängen ab
Kauf ein' Coupé und ich drift' dann
Flipp' Bags, drück' Packs auf der Rückbank (ja)
Erste Kiste kam mit achtzehn (ja)
Meine Freunde wollen mich Batz sehen
Deine Freunde wollen dich unten sehen (unten sehen)
Nein, ich red' nicht mit der 110 (nein)
Lauf' durch Hood, do the dash
Nehm' sie mit, bin zu leş
Cano C so wie Crips (ja)
F*ck' dich ab, bin der Shit

Hitt' ein Lick und bin sofort weg
RB holt mich in ein Sportback
Cano C, „Ich bin 'bout“-Shit
Du kriegst Schläge für dein Outfit
Hitt' ein Lick und bin sofort weg
RB holt mich in ein Sportback
Cano C, „Ich bin 'bout“-Shit
Du kriegst Schläge für dein Outfit"
9,https://www.lyrics.com/lyric-lf/2463116/Pashanim/istanbul+freestyle,istanbul freestyle,Pashanim,"Stickle

Ich trink' Sodas aus Türkei, ich bin so gassed up
RB und ich, wir sind ein Team, wir sind so ganged up
Ich flieg' nach Istanbul und smoke Loud in Beşiktaş
Ich count' Liras, lauf leş mitten in der Nacht

Ja, wir spielen nicht, wir haben Waffen im Club
61 meine Gegend und wir fucken dich ab
Berlin-Boys, iced-out, ja, sie runnen diese Stadt
Big Coups, SUVs, in meiner Gegend bekannt

Ich sag': „Ich bin in deiner Stadt, doch ich hab' zu viel zu tun“
Doch wir bleiben in Kontakt und ich slide mit mein' Goons
Autobahn, SUVs, und ich schlaf' hinten ein
Ich wach' auf, bin in Berlin, smoke Loud mit Partei
Dieses Leben ist kurz, weil ich leb' zu schnell
Fahren im Frühling drop-top, sie sagt: „Çok güzel“
Meine Gegend ist jetzt big, Karten bigger than ever
Und meine Freunde rauchen Gras, ganz egal, welches Wetter
Ich glaube, dis ist ein Setup
Das' 'ne Falle und ich geh' nicht hin
Ich bin nur mit mein' Boys durch die Szene drin
In der Pause rauch' ein' Jonta, ich bin todes fett
Damals elfte Klasse in mein OSZ
Von 'ner halben zu 'ner ganzen war kein großer Step
2020, guck, ich popp', doch meine Shows sind weg
Ich count' Euros wegen Spotify trotzdem
Kinder machen Klassenfahrt und wollen mich am Block sehen

Ja, wir spielen nicht, wir haben Waffen im Club
61 meine Gegend und wir fucken dich ab
Berlin-Boys, iced-out, ja, sie runnen diese Stadt
Big Coups, SUVs, in meiner Gegend bekannt

Ja, wir spielen nicht, wir haben Waffen im Club
61 meine Gegend und wir fucken dich ab
Berlin-Boys, iced-out, ja, sie runnen diese Stadt
Big Coups, SUVs, in meiner Gegend bekannt, ey"
10,https://www.lyrics.com/lyric-lf/5136327/Pashanim/Sommergewitter,Sommergewitter,Pashanim,"(Stickle)

Sommergewitter in meinem Block
Hör' den Regen ganze Nacht
Ich will Butterfly Doors und ein Panoramadach
Meine Gegend, meine Stadt
Hör' den Regen ganze Nacht
Meine Augen werden schwer, weil ich war zu lange wach

Sommergewitter in meinem Block
Hör' den Regen ganze Nacht
Ich will Butterfly Doors und ein Panoramadach
Meine Gegend, meine Stadt
Hör' den Regen ganze Nacht
Meine Augen werden schwer, weil ich war zu lange wach

Letztes Jahr hatten wir nichts, aber jetzt ist es vorbei
Unsere Eltern kamen mit zwei Taschen damals aus Türkei
Deshalb jag' ich das Papier in 'nem blauen Prada-Sweatshirt
Mein Kumpel aus Paris schreibt mir, dass man da meinen Track hört

Stickle macht einen Beat und dann mach' ich, was ich machen muss
Die Cops waren bei RB, häng' auf IG, hoffen sie fassen uns
Sie kamen alleine rein, weil seine Mama war nicht da
Sein Nachbar macht ihnen auf, ist es überhaupt legal?
Konfigurier' mir ein Cayenne auf meinem alten iPhone 5
Sie hat gehört ich werd' erpresst und sie fragt mich, ob es stimmt
Aber Baby ich bin good, glaub mir, das ist alles taff
Und sie schreibt mir um halb drei in 'ner warmen Sommernacht

Sommergewitter in meinem Block
Hör' den Regen ganze Nacht
Ich will Butterfly Doors und ein Panoramadach
Meine Gegend, meine Stadt
Hör' den Regen ganze Nacht
Meine Augen werden schwer, weil ich war zu lange wach

Lange Nächte in 61, in der Gegend macht ich meine ersten Schritte
Heute kontrollieren uns Tachos, weil sie denken, dass ich ticke
Und mein Team ist immer mit mir, weil ich euch niemals vergess'
Will 'ne Iced-Out Flasche Saka Wasser, VVS
Und wir stehen am Straßenrand, grüßen Leute, die wir kennen
Mein Cousin hat 'ne Glizzy unter Casablanca-Hemd
Meine Stadt im Sommer grün
City Boys, wir sind zu viert
Gneisenau bis Hermannplatz und wir drücken garantiert
Und du triffst mich in meinem Kiez, triffst mich nicht im KaDeWe
Nur getickt am Schlachtensee, weil ich da nicht Baden gehe
Und du weißt in meinem Herz hab' ich keinen Platz
Doch ich schreib' dir um halb drei in 'ner warmen Sommernacht

Sommergewitter in meinem Block
Hör' den Regen ganze Nacht
Ich will Butterfly Doors und ein Panoramadach
Meine Gegend, meine Stadt
Hör' den Regen ganze Nacht
Meine Augen werden schwer, weil ich war zu lange wach

Sommergewitter in meinem Block
Hör' den Regen ganze Nacht
Ich will Butterfly Doors und ein Panoramadach
Meine Gegend, meine Stadt
Hör' den Regen ganze Nacht
Meine Augen werden schwer, weil ich war zu lange wach
(Plug)"
11,https://www.lyrics.com/lyric-lf/1658296/Pashanim/Homicides,Homicides,Pashanim,"Yeah

Ich mach' einen Homicide, noch heute Nacht (pew, pew, pew)
Gang-Shit mit RB am Block um halb acht (aha, aha)
Exen mit Chapo, sind strapped in der Stadt (ja)
Pasha ist kafa, seit zwei Tagen wach (pew, pew, pew)
Ich mach' einen Homicide, noch heute Nacht (uh)
Gang-Shit mit RB am Block um halb acht (aha, aha)
Exen mit Chapo, sind strapped in der Stadt (pew, pew, pew)
Pasha ist kafa, seit zwei Tagen wach (yeah)

Ich treff' RB, Lipschitzallee
Zwei Dinger drück' ich noch weg, auf dem Weg
Augen sind grün, Sweater ist schwarz
All meine Billies drücken Packs weg im Park
Paper ist yellow, Cano-Castello
Mit sechzehn Jahren sind wir savage wie Fredo
Du willst Protection wie Massive Attack
Pasha nimmt dir deine Vapormax weg
Ich trapp' von Kotti bis Bergmann nachts
Du wachst auf ohne Schuhe, direkt Hermannplatz
Ich trapp' zu Shoreline, zu Valee und Yung Bans
Du bist auf Partys und sagst, dass du Can kennst
Rapp' nicht in der Booth, ich nehm' auf im Traphaus
Für dich ist sie wavey, für mich sieht sie lesh aus
Vercheck' Bread and Butter, Tilidin
An den Sohn von Thilo Sarrazin

Ich mach' einen Homicide, noch heute Nacht (pew, pew, pew)
Gang-Shit mit RB am Block um halb acht (aha, aha)
Exen mit Chapo, sind strapped in der Stadt (ja)
Pasha ist kafa, seit zwei Tagen wach (pew, pew, pew)
Ich mach' einen Homicide, noch heute Nacht (uh)
Gang-Shit mit RB am Block um halb acht (aha, aha)
Exen mit Chapo, sind strapped in der Stadt (pew, pew, pew)
Pasha ist kafa, seit zwei Tagen wach

Pasha mit Saka und Jascha mit Taş
Mieses Massaker, verklagt wird die Nacht
Locker 'nen Achter, der TAC dünnt dich ab
Master-Kush, kafa, das Laster macht schwach
Siehst du die Jungs? Lungen gebumst
Trapper macht Faxen und ihr nennt das Kunst
Immer auf Achse, belastender Sumpf
Ich lager' den Batzen im Adidas-Strumpf
Ich bin per du mit Dealern und Junkies
Mehringdamm Treffpunkt, wenn Can dir einen Gramm gibt
Lass' mir nichts ansehen, was für verhandeln?
Asbach Uralt in der N26
Ficke die zwölf, nix in den Taschen
Perso-Kontrolle und dann auf die Wache
Halte meinen Mund, was wollen sie machen?
Standard-Verfahren und dann werd' ich entlassen

Ich mach' einen Homicide, noch heute Nacht (pew, pew, pew)
Gang-Shit mit RB am Block um halb acht (aha, aha)
Exen mit Chapo, sind strapped in der Stadt (ja)
Pasha ist kafa, seit zwei Tagen wach (pew, pew, pew)
Ich mach' einen Homicide, noch heute Nacht (uh)
Gang-Shit mit RB am Block um halb acht (aha, aha)
Exen mit Chapo, sind strapped in der Stadt (pew, pew, pew)
Pasha ist kafa, seit zwei Tagen wach"
12,https://www.lyrics.com/lyric/37923846/Pashanim/junge+ceos,junge ceos,Pashanim,"Ey, ja (okay, nochmal von vorne)
Ey, ja (Pasha, 61)
Ja, ey (Gang)
Ey, ey, ah (Yeah, Kevin made this beat, bih)

Junge Kunden, junge CEOs, ey
Junge Türken in mein' Videos, ey
Junges Geld in den Tasche
Junge Straps, junge Waffen
Deine Gang ist zum Lachen

Wir sind big mittlerweile, aber ich weiß noch ganz genau
Du setzt noch mal hundert drauf, wenn RB dir nicht vertraut
Ah, yeah, und sie sieht mein' Flow
Ah, yeah, ey, ey

Bin nicht mit dir, weil du sus bist
Ich und mein Group auf f*ck Shit
Mein Plug und ich, wir sind eng-eng
Selbe Party, selbe Gang-Gang
Yeah, yeah, nenn' Money „Schatz“, ey
Rb tickt Drugs, ey, ah

Guck, ich hab' acht Dinger an mein' Eiern
Fick Polizei in Bayern
Guck sie haben RB gecatched, ja
Sieben, doch ohne Schmuck sechs, ja

Ey, ey, Sportback boys, fahren mies schnell
Ey, ey, verkauf mein SIM für viel Geld
Smoke in Paris 
In mein Tasche hundert G's
100 Bricks, fahr' sie rum
Kreuzberg Haze, rauch' mich dumm

Junge Kunden, junge CEOs, ey
Junge Türken in mein' Videos, ey
Junges Geld in den Tasche
Junge Straps, junge Waffen
Deine Gang ist zum Lachen

Junge Kunden, junge CEOs, ey
Junge Türken in mein' Videos, ey
Junges Geld in den Tasche
Junge Straps, junge Waffen
Deine Gang ist zum Lachen
Ey, ey"
13,https://www.lyrics.com/lyric/36753961/Pashanim/Shababs+botten,Shababs botten,Pashanim,"Ey (K-K-Kingsake)
Ey, Pasha, ey, ja, ey (YungGlizzy)

Shababs botten, grüne Augen, braune Locken
Tn's rocken, halbe Kiste, wenn wir shoppen
Shababs botten, grüne Augen, braune Locken
Tn's rocken, halbe Kiste, wenn wir shoppen

Prada Çanta voller Haze
Komplett Kafa, outta Race
Braune Locken, grüne Augen
Shababs sind am Botten, no face, no case, ey
Halbe Kiste im Toyota gebunkert
Einundsechzig, keiner sober, nur Kundschaft
Neue Ringe, neue Eyes
Einundsechzig, gerade heiß
Shawty, sag' mir, wie du heißt
Hab' vergessen, tut mir leid
An Sarrazin will ich verdienen, bin in Berlin
Sein Sohn holt jede Woche Tilidin
Mehringdamm, Saka-Wasser oder Lean
Müsteris schreiben mir: „Komm' vorbei“ 
Und alle paar Monate flieg' ich Türkei
Ich ess' einen Adana oder auch zwei
Abi hat Katana an seinem Bein und

Shababs botten, grüne Augen, braune Locken
Tn's rocken, halbe Kiste, wenn wir shoppen
Shababs botten, grüne Augen, braune Locken
Tn's rocken, halbe Kiste, wenn wir shoppen
Shababs botten, grüne Augen, braune Locken
Tn's rocken, halbe Kiste, wenn wir shoppen
Shababs botten, grüne Augen, braune Locken
Tn's rocken, halbe Kiste, wenn wir shoppen"
14,https://www.lyrics.com/lyric-lf/6585417/Pashanim/paris+freestyle+-+skrilla+remix,paris freestyle - skrilla remix,Pashanim,"Ja, Pasha, ey
Paris-Freestyle-Skrilla-Remix
Ey

Drei Tage draußen, Paris und ich hab' dreißig auf mir right now
Pushe Packs, rauche Haze und das weißt du auch ganz genau
Ich lauf', ich trapp' und ich trag' mein Gavaz durch die Innenstadt
Ich bin eng, eng mit mein' Bruder und mein Bruder ist mein Plug
Ich fahr' Cayenne und rauch' einen riesen Joint am Donnerstag um acht
Ta7os wussten ganze Zeit, wo ich bin und was ich mach'
Ja, ich spinn' und dreh' die Stadt, ja, ich kauf' und pack' es ab
Ja, ich lauf' mit großer Tasche voller Gavaz, Adidas
Ja, ich hätt' dir das erzählt, aber wir hatten kein' Kontakt
Und die Amcas nerven mies, weil sie beschatten meinen Shabab
Und ich mach' so viele Bands in ein' Quartal wie du im Jahr
Und wahrscheinlich auch noch mehr, wenn wir ehrlich sind, ah-ha
Ich hör' Tay K, „Lemonade“ und trink' ein Lipton (ein Lipton)
Und ich würde mich und deine Freundin bisschen shippen
Ja, ich bin 6-1er und sie hängen mir an den Lippen
Und immer wenn ich Lean im Cup hab', muss ich was verschütten
Ja, ich spill' den halben Becher und ich glaub', ich bin RB
Und ich wünsch' mir Gucci, Prada, Givenchy und THC
Deutsche Rapper wollen nur Clout, wenn sie meinen Namen jetzt erwähnen
Ja, mir wurd' davon erzählt
Für mich ist das kein Problem
Trink' einen Çay bei mein' Friseur und ich trag' Polo, Ralph Lauren
Fühl' mich wie 2008
Oder auch 2010
Und ich war paar Tage Wien, aber jetzt bin ich Paris
Und dann morgen nach Berlin und dann wieder in die Streets
Ah, Gang"
