,country,year,income,happiness_rate,lifeExp,continent
1912,Syria,2012,5550.0,31.6,65.8,Asia
172,Benin,2012,2760.0,31.9,61.7,Africa
1717,Rwanda,2012,1680.0,33.3,65.8,Africa
1267,Madagascar,2012,1540.0,35.5,63.2,Africa
757,Guinea,2012,2000.0,36.5,58.2,Africa
1762,Senegal,2012,2770.0,36.7,66.2,Africa
7,Afghanistan,2012,2080.0,37.8,61.4,Asia
1462,Niger,2012,1090.0,38.0,59.6,Africa
1087,Cambodia,2012,3020.0,39.0,67.9,Asia
442,Comoros,2012,2950.0,39.6,66.3,Africa
697,Gabon,2012,15100.0,39.7,64.5,Africa
2047,Tanzania,2012,2130.0,40.1,62.7,Africa
1927,Chad,2012,1770.0,40.3,57.3,Africa
2167,Yemen,2012,4690.0,40.6,67.9,Asia
607,Egypt,2012,10300.0,42.0,69.7,Africa
1162,Sri Lanka,2012,10700.0,42.2,75.5,Asia
202,Bulgaria,2012,18200.0,42.2,73.0,Europe
1537,Nepal,2012,2560.0,42.3,69.5,Asia
412,Cameroon,2012,3180.0,42.4,58.8,Africa
727,Georgia,2012,11300.0,42.5,72.5,Europe
1417,Malawi,2012,977.0,42.8,59.3,Africa
2062,Uganda,2012,1980.0,43.1,61.4,Africa
1312,Mali,2012,2010.0,43.1,59.1,Africa
82,Armenia,2012,10400.0,43.2,74.6,Europe
22,Angola,2012,8040.0,43.6,61.4,Africa
862,Haiti,2012,2830.0,44.1,61.4,North America
2017,Tunisia,2012,10100.0,44.6,76.5,Africa
1972,Tajikistan,2012,2490.0,45.0,68.3,Asia
1072,Kenya,2012,3500.0,45.5,62.6,Africa
1747,Sudan,2012,4010.0,45.5,68.1,Africa
652,Ethiopia,2012,1440.0,45.6,64.9,Africa
1117,Lebanon,2012,18000.0,45.7,75.7,Asia
832,Honduras,2012,5070.0,46.0,69.3,North America
937,Iran,2012,12800.0,46.1,76.0,Asia
952,Iraq,2012,10400.0,46.6,71.3,Asia
1387,Mauritania,2012,4890.0,46.7,68.7,Africa
877,Hungary,2012,24800.0,46.8,75.4,Europe
907,India,2012,4580.0,47.2,68.0,Asia
187,Bangladesh,2012,3200.0,47.2,72.3,Asia
562,Dominican Republic,2012,13200.0,47.5,72.9,North America
232,Bosnia and Herzegovina,2012,11300.0,47.7,76.7,Europe
322,Botswana,2012,15200.0,48.4,58.6,Africa
1357,Mongolia,2012,9490.0,48.9,66.1,Asia
127,Azerbaijan,2012,14000.0,49.1,69.5,Europe
2212,Zimbabwe,2012,2930.0,49.6,56.0,Africa
1237,Morocco,2012,6630.0,49.7,72.3,Africa
1657,Portugal,2012,30300.0,49.9,80.8,Europe
1627,Philippines,2012,6350.0,50.0,70.7,Asia
2197,Zambia,2012,3340.0,50.1,58.5,Africa
217,Bahrain,2012,45000.0,50.3,75.7,Asia
2077,Ukraine,2012,12500.0,50.3,71.6,Europe
742,Ghana,2012,4430.0,50.6,63.0,Africa
1822,Somalia,2012,689.0,50.6,55.5,Africa
397,China,2012,10400.0,50.9,75.7,Asia
787,Greece,2012,29000.0,51.0,80.6,Europe
1222,Latvia,2012,24100.0,51.3,74.2,Europe
1027,Jordan,2012,10700.0,51.3,77.5,Asia
1582,Pakistan,2012,3980.0,51.3,63.8,Asia
2182,South Africa,2012,12700.0,51.3,60.1,Africa
1837,Serbia,2012,14900.0,51.5,74.8,Europe
1702,Romania,2012,21400.0,51.7,74.7,Europe
1342,Montenegro,2012,16900.0,52.2,75.2,Europe
2032,Turkey,2012,22700.0,53.1,77.0,Asia
637,Estonia,2012,29200.0,53.6,76.5,Europe
892,Indonesia,2012,9080.0,53.7,69.8,Asia
1492,Nicaragua,2012,5080.0,54.5,74.4,North America
1987,Turkmenistan,2012,10600.0,54.6,69.8,Asia
1477,Nigeria,2012,5130.0,54.9,60.7,Africa
37,Albania,2012,11300.0,55.1,78.2,Europe
2152,Vietnam,2012,5570.0,55.3,73.5,Asia
577,Algeria,2012,11200.0,56.0,74.9,Africa
247,Belarus,2012,18600.0,57.5,72.3,Europe
1147,Libya,2012,18800.0,57.5,76.5,Africa
1057,Kazakhstan,2012,22700.0,57.6,68.6,Asia
1192,Lithuania,2012,27400.0,57.7,74.0,Europe
1612,Peru,2012,11200.0,58.2,78.0,South America
1672,Paraguay,2012,10500.0,58.2,76.2,South America
997,Italy,2012,41600.0,58.4,82.4,Europe
802,Guatemala,2012,7590.0,58.6,71.1,North America
1642,Poland,2012,25500.0,58.8,76.9,Europe
1432,Malaysia,2012,22100.0,59.1,74.8,Asia
1807,El Salvador,2012,7760.0,59.3,74.5,North America
592,Ecuador,2012,11400.0,59.6,74.9,South America
1327,Malta,2012,33900.0,59.6,81.4,Europe
1042,Japan,2012,38400.0,59.7,83.6,Asia
1252,Moldova,2012,9000.0,60.0,72.0,Europe
277,Bolivia,2012,7080.0,60.2,70.7,South America
2122,Uzbekistan,2012,5160.0,60.2,66.7,Asia
847,Croatia,2012,23900.0,60.3,77.4,Europe
1882,Slovenia,2012,32700.000000000004,60.6,80.2,Europe
487,Cyprus,2012,35600.0,61.8,80.1,Europe
1102,Kuwait,2012,61400.0,62.2,81.0,Asia
1867,Suriname,2012,18000.0,62.7,73.1,South America
622,Spain,2012,35900.0,62.9,82.4,Europe
1957,Thailand,2012,15400.0,63.0,77.7,Asia
502,Czech Republic,2012,33800.0,63.3,78.3,Europe
427,Colombia,2012,12900.0,63.7,79.0,South America
1732,Saudi Arabia,2012,48000.0,64.0,72.6,Asia
2092,Uruguay,2012,19200.0,64.5,76.5,South America
67,Argentina,2012,24100.0,64.7,76.2,South America
382,Chile,2012,23400.0,66.0,79.2,South America
1687,Qatar,2012,96300.0,66.1,74.3,Asia
682,France,2012,42900.0,66.5,82.0,Europe
292,Brazil,2012,15500.0,66.6,74.3,South America
517,Germany,2012,50000.0,67.0,80.8,Europe
1597,Panama,2012,25200.0,68.6,78.6,North America
712,United Kingdom,2012,42800.0,68.8,80.9,Europe
157,Belgium,2012,48400.0,69.4,80.5,Europe
1207,Luxembourg,2012,105000.0,69.6,81.5,Europe
922,Ireland,2012,52800.0,69.6,81.0,Europe
2107,United States,2012,55600.0,70.3,79.0,North America
2137,Venezuela,2012,21300.0,70.7,75.2,South America
982,Israel,2012,36100.0,71.1,82.3,Asia
97,Australia,2012,46600.0,72.0,82.6,Australia and Oceania
52,United Arab Emirates,2012,57400.0,72.2,71.2,Asia
1552,New Zealand,2012,39000.0,72.5,81.2,Australia and Oceania
457,Costa Rica,2012,17600.0,72.7,80.3,North America
1297,Mexico,2012,18700.0,73.2,75.7,North America
112,Austria,2012,53400.0,74.0,81.2,Europe
352,Canada,2012,46200.0,74.2,82.0,North America
667,Finland,2012,46000.0,74.2,80.9,Europe
1507,Netherlands,2012,52000.0,74.7,81.2,Europe
547,Denmark,2012,51400.0,75.2,80.3,Europe
1897,Sweden,2012,48500.0,75.6,82.1,Europe
967,Iceland,2012,47700.0,75.9,82.9,Europe
1522,Norway,2012,62200.0,76.8,81.6,Europe
367,Switzerland,2012,64599.99999999999,77.8,83.1,Europe
142,Burundi,2012,863.0,,60.2,Africa
262,Belize,2012,7180.0,,74.3,North America
307,Bhutan,2012,9080.0,,71.6,Asia
337,Central African Republic,2012,1300.0,,48.8,Africa
472,Cuba,2012,8210.0,,78.8,North America
532,Djibouti,2012,3900.0,,64.1,Africa
772,Gambia,2012,2140.0,,64.5,Africa
817,Guyana,2012,10800.0,,65.7,South America
1012,Jamaica,2012,9430.0,,77.0,North America
1132,Liberia,2012,1560.0,,62.9,Africa
1177,Lesotho,2012,2530.0,,47.9,Africa
1282,Maldives,2012,16700.0,,78.3,Asia
1372,Mozambique,2012,1120.0,,53.6,Africa
1402,Mauritius,2012,18000.0,,74.7,Africa
1447,Namibia,2012,9470.0,,62.9,Africa
1567,Oman,2012,33000.0,,71.5,Asia
1777,Singapore,2012,83000.0,,83.3,Asia
1792,Sierra Leone,2012,1650.0,,57.4,Africa
1852,South Sudan,2012,2170.0,,61.1,Africa
1942,Togo,2012,1320.0,,60.8,Africa
2002,Trinidad and Tobago,2012,28800.0,,75.1,North America
