,timestamp,customer_no,location
0,07:00,122,dairy
1,07:01,122,dairy
2,07:02,122,dairy
3,07:03,122,dairy
4,07:04,122,dairy
5,07:05,122,dairy
6,07:06,122,drinks
7,07:07,122,drinks
8,07:08,122,drinks
9,07:09,122,checkout
10,07:03,176,fruit
11,07:04,176,fruit
12,07:05,176,dairy
13,07:06,176,dairy
14,07:07,176,dairy
15,07:08,176,drinks
16,07:09,176,checkout
17,07:05,3,fruit
18,07:06,3,checkout
19,07:10,171,fruit
20,07:11,171,dairy
21,07:12,171,drinks
22,07:13,171,checkout
23,07:27,104,dairy
24,07:28,104,dairy
25,07:29,104,dairy
26,07:30,104,dairy
27,07:31,104,dairy
28,07:32,104,dairy
29,07:33,104,dairy
30,07:34,104,dairy
31,07:35,104,dairy
32,07:36,104,dairy
33,07:37,104,dairy
34,07:38,104,dairy
35,07:39,104,dairy
36,07:40,104,dairy
37,07:41,104,checkout
38,07:35,70,spices
39,07:36,70,dairy
40,07:37,70,dairy
41,07:38,70,spices
42,07:39,70,spices
43,07:40,70,spices
44,07:41,70,spices
45,07:42,70,checkout
46,07:35,125,fruit
47,07:36,125,fruit
48,07:37,125,fruit
49,07:38,125,dairy
50,07:39,125,dairy
51,07:40,125,fruit
52,07:41,125,fruit
53,07:42,125,fruit
54,07:43,125,fruit
55,07:44,125,fruit
56,07:45,125,fruit
57,07:46,125,fruit
58,07:47,125,fruit
59,07:48,125,fruit
60,07:49,125,fruit
61,07:50,125,fruit
62,07:51,125,dairy
63,07:52,125,drinks
64,07:53,125,drinks
65,07:54,125,drinks
66,07:55,125,checkout
67,07:39,35,drinks
68,07:40,35,checkout
69,07:41,4,spices
70,07:42,4,spices
71,07:43,4,dairy
72,07:44,4,checkout
73,07:45,145,dairy
74,07:46,145,dairy
75,07:47,145,dairy
76,07:48,145,dairy
77,07:49,145,fruit
78,07:50,145,dairy
79,07:51,145,dairy
80,07:52,145,dairy
81,07:53,145,dairy
82,07:54,145,dairy
83,07:55,145,dairy
84,07:56,145,dairy
85,07:57,145,dairy
86,07:58,145,dairy
87,07:59,145,fruit
88,08:00,145,dairy
89,08:01,145,drinks
90,08:02,145,checkout
91,07:52,139,spices
92,07:53,139,spices
93,07:54,139,fruit
94,07:55,139,fruit
95,07:56,139,checkout
96,08:02,155,dairy
97,08:03,155,dairy
98,08:04,155,dairy
99,08:05,155,dairy
100,08:06,155,spices
101,08:07,155,dairy
102,08:08,155,dairy
103,08:09,155,dairy
104,08:10,155,checkout
105,08:05,74,spices
106,08:06,74,fruit
107,08:07,74,fruit
108,08:08,74,fruit
109,08:09,74,dairy
110,08:10,74,dairy
111,08:11,74,dairy
112,08:12,74,dairy
113,08:13,74,drinks
114,08:14,74,drinks
115,08:15,74,spices
116,08:16,74,checkout
117,08:06,164,drinks
118,08:07,164,checkout
119,08:11,103,spices
120,08:12,103,checkout
121,08:26,41,fruit
122,08:27,41,fruit
123,08:28,41,fruit
124,08:29,41,fruit
125,08:30,41,fruit
126,08:31,41,fruit
127,08:32,41,checkout
128,08:29,156,dairy
129,08:30,156,dairy
130,08:31,156,dairy
131,08:32,156,dairy
132,08:33,156,checkout
133,08:33,124,fruit
134,08:34,124,checkout
135,08:58,78,drinks
136,08:59,78,checkout
137,09:03,11,dairy
138,09:04,11,dairy
139,09:05,11,dairy
140,09:06,11,drinks
141,09:07,11,checkout
142,09:03,14,fruit
143,09:04,14,fruit
144,09:05,14,fruit
145,09:06,14,spices
146,09:07,14,fruit
147,09:08,14,fruit
148,09:09,14,fruit
149,09:10,14,checkout
150,09:05,175,fruit
151,09:06,175,fruit
152,09:07,175,fruit
153,09:08,175,fruit
154,09:09,175,spices
155,09:10,175,drinks
156,09:11,175,fruit
157,09:12,175,drinks
158,09:13,175,drinks
159,09:14,175,checkout
160,09:10,101,spices
161,09:11,101,checkout
162,09:10,180,fruit
163,09:11,180,dairy
164,09:12,180,fruit
165,09:13,180,fruit
166,09:14,180,spices
167,09:15,180,spices
168,09:16,180,dairy
169,09:17,180,dairy
170,09:18,180,dairy
171,09:19,180,dairy
172,09:20,180,dairy
173,09:21,180,dairy
174,09:22,180,dairy
175,09:23,180,dairy
176,09:24,180,dairy
177,09:25,180,dairy
178,09:26,180,fruit
179,09:27,180,drinks
180,09:28,180,checkout
181,09:16,140,fruit
182,09:17,140,checkout
183,09:29,48,drinks
184,09:30,48,drinks
185,09:31,48,drinks
186,09:32,48,checkout
187,09:30,71,spices
188,09:31,71,drinks
189,09:32,71,spices
190,09:33,71,checkout
191,09:33,1,drinks
192,09:34,1,drinks
193,09:35,1,drinks
194,09:36,1,drinks
195,09:37,1,spices
196,09:38,1,dairy
197,09:39,1,fruit
198,09:40,1,checkout
199,09:33,133,spices
200,09:34,133,checkout
201,09:36,29,spices
202,09:37,29,spices
203,09:38,29,spices
204,09:39,29,fruit
205,09:40,29,checkout
206,09:40,85,fruit
207,09:41,85,fruit
208,09:42,85,fruit
209,09:43,85,checkout
210,09:40,105,fruit
211,09:41,105,fruit
212,09:42,105,dairy
213,09:43,105,dairy
214,09:44,105,drinks
215,09:45,105,checkout
216,09:40,107,spices
217,09:41,107,spices
218,09:42,107,spices
219,09:43,107,spices
220,09:44,107,fruit
221,09:45,107,fruit
222,09:46,107,fruit
223,09:47,107,dairy
224,09:48,107,dairy
225,09:49,107,dairy
226,09:50,107,dairy
227,09:51,107,checkout
228,09:46,8,dairy
229,09:47,8,spices
230,09:48,8,drinks
231,09:49,8,drinks
232,09:50,8,drinks
233,09:51,8,spices
234,09:52,8,dairy
235,09:53,8,dairy
236,09:54,8,dairy
237,09:55,8,dairy
238,09:56,8,dairy
239,09:57,8,dairy
240,09:58,8,dairy
241,09:59,8,checkout
242,09:49,64,dairy
243,09:50,64,dairy
244,09:51,64,dairy
245,09:52,64,checkout
246,09:53,86,dairy
247,09:54,86,dairy
248,09:55,86,drinks
249,09:56,86,checkout
250,10:01,185,fruit
251,10:02,185,dairy
252,10:03,185,dairy
253,10:04,185,dairy
254,10:05,185,dairy
255,10:06,185,spices
256,10:07,185,drinks
257,10:08,185,drinks
258,10:09,185,drinks
259,10:10,185,checkout
260,10:08,57,dairy
261,10:09,57,dairy
262,10:10,57,dairy
263,10:11,57,drinks
264,10:12,57,fruit
265,10:13,57,fruit
266,10:14,57,fruit
267,10:15,57,checkout
268,10:11,158,spices
269,10:12,158,fruit
270,10:13,158,fruit
271,10:14,158,fruit
272,10:15,158,checkout
273,10:32,77,dairy
274,10:33,77,dairy
275,10:34,77,spices
276,10:35,77,spices
277,10:36,77,spices
278,10:37,77,dairy
279,10:38,77,fruit
280,10:39,77,drinks
281,10:40,77,drinks
282,10:41,77,checkout
283,10:32,80,dairy
284,10:33,80,dairy
285,10:34,80,dairy
286,10:35,80,dairy
287,10:36,80,spices
288,10:37,80,spices
289,10:38,80,dairy
290,10:39,80,dairy
291,10:40,80,dairy
292,10:41,80,dairy
293,10:42,80,dairy
294,10:43,80,checkout
295,10:33,60,dairy
296,10:34,60,dairy
297,10:35,60,checkout
298,10:45,65,dairy
299,10:46,65,dairy
300,10:47,65,spices
301,10:48,65,spices
302,10:49,65,spices
303,10:50,65,drinks
304,10:51,65,drinks
305,10:52,65,drinks
306,10:53,65,drinks
307,10:54,65,checkout
308,10:55,38,fruit
309,10:56,38,fruit
310,10:57,38,fruit
311,10:58,38,fruit
312,10:59,38,dairy
313,11:00,38,dairy
314,11:01,38,dairy
315,11:02,38,drinks
316,11:03,38,spices
317,11:04,38,checkout
318,10:58,39,drinks
319,10:59,39,drinks
320,11:00,39,drinks
321,11:01,39,fruit
322,11:02,39,fruit
323,11:03,39,dairy
324,11:04,39,checkout
325,10:58,58,fruit
326,10:59,58,fruit
327,11:00,58,fruit
328,11:01,58,checkout
329,11:08,174,spices
330,11:09,174,drinks
331,11:10,174,drinks
332,11:11,174,checkout
333,11:12,69,dairy
334,11:13,69,dairy
335,11:14,69,dairy
336,11:15,69,dairy
337,11:16,69,dairy
338,11:17,69,dairy
339,11:18,69,dairy
340,11:19,69,dairy
341,11:20,69,dairy
342,11:21,69,dairy
343,11:22,69,dairy
344,11:23,69,dairy
345,11:24,69,checkout
346,11:14,130,fruit
347,11:15,130,fruit
348,11:16,130,fruit
349,11:17,130,checkout
350,11:14,170,dairy
351,11:15,170,spices
352,11:16,170,dairy
353,11:17,170,dairy
354,11:18,170,dairy
355,11:19,170,dairy
356,11:20,170,checkout
357,11:15,55,dairy
358,11:16,55,dairy
359,11:17,55,dairy
360,11:18,55,dairy
361,11:19,55,dairy
362,11:20,55,dairy
363,11:21,55,dairy
364,11:22,55,dairy
365,11:23,55,dairy
366,11:24,55,dairy
367,11:25,55,checkout
368,11:23,119,spices
369,11:24,119,dairy
370,11:25,119,dairy
371,11:26,119,dairy
372,11:27,119,checkout
373,11:25,15,drinks
374,11:26,15,drinks
375,11:27,15,drinks
376,11:28,15,drinks
377,11:29,15,spices
378,11:30,15,spices
379,11:31,15,spices
380,11:32,15,checkout
381,11:25,169,drinks
382,11:26,169,checkout
383,11:30,92,fruit
384,11:31,92,fruit
385,11:32,92,checkout
386,11:41,163,fruit
387,11:42,163,fruit
388,11:43,163,fruit
389,11:44,163,fruit
390,11:45,163,fruit
391,11:46,163,checkout
392,11:50,37,fruit
393,11:51,37,fruit
394,11:52,37,fruit
395,11:53,37,spices
396,11:54,37,fruit
397,11:55,37,fruit
398,11:56,37,fruit
399,11:57,37,fruit
400,11:58,37,drinks
401,11:59,37,drinks
402,12:00,37,checkout
403,11:59,54,drinks
404,12:00,54,drinks
405,12:01,54,checkout
406,12:00,7,dairy
407,12:01,7,dairy
408,12:02,7,dairy
409,12:03,7,dairy
410,12:04,7,dairy
411,12:05,7,dairy
412,12:06,7,fruit
413,12:07,7,checkout
414,12:01,184,dairy
415,12:02,184,dairy
416,12:03,184,dairy
417,12:04,184,dairy
418,12:05,184,dairy
419,12:06,184,dairy
420,12:07,184,spices
421,12:08,184,drinks
422,12:09,184,drinks
423,12:10,184,drinks
424,12:11,184,checkout
425,12:07,152,dairy
426,12:08,152,dairy
427,12:09,152,dairy
428,12:10,152,dairy
429,12:11,152,dairy
430,12:12,152,drinks
431,12:13,152,checkout
432,12:08,94,dairy
433,12:09,94,dairy
434,12:10,94,dairy
435,12:11,94,dairy
436,12:12,94,dairy
437,12:13,94,dairy
438,12:14,94,dairy
439,12:15,94,dairy
440,12:16,94,spices
441,12:17,94,checkout
442,12:10,6,dairy
443,12:11,6,dairy
444,12:12,6,dairy
445,12:13,6,checkout
446,12:18,28,dairy
447,12:19,28,checkout
448,12:20,18,dairy
449,12:21,18,dairy
450,12:22,18,dairy
451,12:23,18,dairy
452,12:24,18,dairy
453,12:25,18,dairy
454,12:26,18,dairy
455,12:27,18,dairy
456,12:28,18,dairy
457,12:29,18,dairy
458,12:30,18,dairy
459,12:31,18,dairy
460,12:32,18,dairy
461,12:33,18,drinks
462,12:34,18,drinks
463,12:35,18,drinks
464,12:36,18,checkout
465,12:44,36,fruit
466,12:45,36,drinks
467,12:46,36,drinks
468,12:47,36,fruit
469,12:48,36,checkout
470,12:55,52,spices
471,12:56,52,dairy
472,12:57,52,dairy
473,12:58,52,dairy
474,12:59,52,fruit
475,13:00,52,fruit
476,13:01,52,checkout
477,13:07,97,drinks
478,13:08,97,fruit
479,13:09,97,dairy
480,13:10,97,dairy
481,13:11,97,dairy
482,13:12,97,dairy
483,13:13,97,dairy
484,13:14,97,checkout
485,13:09,149,spices
486,13:10,149,checkout
487,13:12,88,spices
488,13:13,88,spices
489,13:14,88,spices
490,13:15,88,checkout
491,13:17,79,fruit
492,13:18,79,fruit
493,13:19,79,fruit
494,13:20,79,fruit
495,13:21,79,fruit
496,13:22,79,fruit
497,13:23,79,dairy
498,13:24,79,spices
499,13:25,79,spices
500,13:26,79,spices
501,13:27,79,spices
502,13:28,79,spices
503,13:29,79,spices
504,13:30,79,dairy
505,13:31,79,fruit
506,13:32,79,drinks
507,13:33,79,drinks
508,13:34,79,drinks
509,13:35,79,drinks
510,13:36,79,drinks
511,13:37,79,drinks
512,13:38,79,spices
513,13:39,79,dairy
514,13:40,79,dairy
515,13:41,79,dairy
516,13:42,79,checkout
517,13:25,45,dairy
518,13:26,45,dairy
519,13:27,45,dairy
520,13:28,45,dairy
521,13:29,45,dairy
522,13:30,45,dairy
523,13:31,45,checkout
524,13:30,72,dairy
525,13:31,72,dairy
526,13:32,72,dairy
527,13:33,72,checkout
528,13:36,46,fruit
529,13:37,46,checkout
530,13:45,144,dairy
531,13:46,144,dairy
532,13:47,144,dairy
533,13:48,144,dairy
534,13:49,144,spices
535,13:50,144,drinks
536,13:51,144,drinks
537,13:52,144,drinks
538,13:53,144,fruit
539,13:54,144,fruit
540,13:55,144,checkout
541,13:51,43,dairy
542,13:52,43,dairy
543,13:53,43,dairy
544,13:54,43,spices
545,13:55,43,drinks
546,13:56,43,drinks
547,13:57,43,drinks
548,13:58,43,checkout
549,13:52,21,drinks
550,13:53,21,checkout
551,13:55,16,fruit
552,13:56,16,checkout
553,13:56,30,fruit
554,13:57,30,fruit
555,13:58,30,fruit
556,13:59,30,checkout
557,14:08,34,spices
558,14:09,34,spices
559,14:10,34,dairy
560,14:11,34,dairy
561,14:12,34,dairy
562,14:13,34,dairy
563,14:14,34,dairy
564,14:15,34,fruit
565,14:16,34,fruit
566,14:17,34,fruit
567,14:18,34,checkout
568,14:10,84,spices
569,14:11,84,spices
570,14:12,84,checkout
571,14:17,22,drinks
572,14:18,22,drinks
573,14:19,22,fruit
574,14:20,22,fruit
575,14:21,22,checkout
576,14:22,172,dairy
577,14:23,172,dairy
578,14:24,172,dairy
579,14:25,172,dairy
580,14:26,172,spices
581,14:27,172,dairy
582,14:28,172,dairy
583,14:29,172,dairy
584,14:30,172,dairy
585,14:31,172,dairy
586,14:32,172,dairy
587,14:33,172,dairy
588,14:34,172,checkout
589,14:26,82,dairy
590,14:27,82,dairy
591,14:28,82,dairy
592,14:29,82,fruit
593,14:30,82,fruit
594,14:31,82,fruit
595,14:32,82,dairy
596,14:33,82,spices
597,14:34,82,spices
598,14:35,82,spices
599,14:36,82,dairy
600,14:37,82,dairy
601,14:38,82,drinks
602,14:39,82,drinks
603,14:40,82,drinks
604,14:41,82,drinks
605,14:42,82,checkout
606,14:29,123,spices
607,14:30,123,drinks
608,14:31,123,fruit
609,14:32,123,checkout
610,14:30,126,drinks
611,14:31,126,drinks
612,14:32,126,fruit
613,14:33,126,checkout
614,14:33,32,drinks
615,14:34,32,spices
616,14:35,32,checkout
617,14:37,25,drinks
618,14:38,25,fruit
619,14:39,25,fruit
620,14:40,25,fruit
621,14:41,25,fruit
622,14:42,25,fruit
623,14:43,25,fruit
624,14:44,25,fruit
625,14:45,25,fruit
626,14:46,25,drinks
627,14:47,25,drinks
628,14:48,25,drinks
629,14:49,25,checkout
630,14:41,53,fruit
631,14:42,53,fruit
632,14:43,53,fruit
633,14:44,53,fruit
634,14:45,53,checkout
635,14:41,160,spices
636,14:42,160,dairy
637,14:43,160,checkout
638,14:58,24,drinks
639,14:59,24,fruit
640,15:00,24,fruit
641,15:01,24,fruit
642,15:02,24,fruit
643,15:03,24,drinks
644,15:04,24,drinks
645,15:05,24,checkout
646,15:00,81,dairy
647,15:01,81,dairy
648,15:02,81,dairy
649,15:03,81,dairy
650,15:04,81,dairy
651,15:05,81,dairy
652,15:06,81,dairy
653,15:07,81,dairy
654,15:08,81,dairy
655,15:09,81,checkout
656,15:15,106,dairy
657,15:16,106,dairy
658,15:17,106,checkout
659,15:17,31,drinks
660,15:18,31,drinks
661,15:19,31,checkout
662,15:32,93,drinks
663,15:33,93,drinks
664,15:34,93,checkout
665,15:36,73,fruit
666,15:37,73,fruit
667,15:38,73,fruit
668,15:39,73,fruit
669,15:40,73,dairy
670,15:41,73,drinks
671,15:42,73,drinks
672,15:43,73,drinks
673,15:44,73,drinks
674,15:45,73,drinks
675,15:46,73,drinks
