,timestamp,customer_no,location
676,15:47,73,checkout
677,15:38,135,fruit
678,15:39,135,checkout
679,15:39,2,drinks
680,15:40,2,checkout
681,15:45,113,fruit
682,15:46,113,fruit
683,15:47,113,drinks
684,15:48,113,spices
685,15:49,113,spices
686,15:50,113,spices
687,15:51,113,spices
688,15:52,113,spices
689,15:53,113,drinks
690,15:54,113,checkout
691,15:49,40,dairy
692,15:50,40,spices
693,15:51,40,drinks
694,15:52,40,checkout
695,15:56,50,drinks
696,15:57,50,spices
697,15:58,50,fruit
698,15:59,50,checkout
699,15:58,110,spices
700,15:59,110,spices
701,16:00,110,dairy
702,16:01,110,dairy
703,16:02,110,drinks
704,16:03,110,drinks
705,16:04,110,checkout
706,15:59,132,dairy
707,16:00,132,dairy
708,16:01,132,fruit
709,16:02,132,checkout
710,16:07,118,dairy
711,16:08,118,drinks
712,16:09,118,checkout
713,16:09,134,fruit
714,16:10,134,fruit
715,16:11,134,checkout
716,16:10,116,drinks
717,16:11,116,drinks
718,16:12,116,checkout
719,16:16,19,drinks
720,16:17,19,drinks
721,16:18,19,drinks
722,16:19,19,checkout
723,16:16,120,spices
724,16:17,120,checkout
725,16:17,59,drinks
726,16:18,59,fruit
727,16:19,59,fruit
728,16:20,59,dairy
729,16:21,59,dairy
730,16:22,59,dairy
731,16:23,59,dairy
732,16:24,59,checkout
733,16:17,159,spices
734,16:18,159,drinks
735,16:19,159,drinks
736,16:20,159,drinks
737,16:21,159,drinks
738,16:22,159,fruit
739,16:23,159,dairy
740,16:24,159,dairy
741,16:25,159,dairy
742,16:26,159,dairy
743,16:27,159,dairy
744,16:28,159,dairy
745,16:29,159,dairy
746,16:30,159,dairy
747,16:31,159,checkout
748,16:21,56,spices
749,16:22,56,spices
750,16:23,56,spices
751,16:24,56,dairy
752,16:25,56,dairy
753,16:26,56,dairy
754,16:27,56,dairy
755,16:28,56,dairy
756,16:29,56,dairy
757,16:30,56,dairy
758,16:31,56,dairy
759,16:32,56,dairy
760,16:33,56,dairy
761,16:34,56,dairy
762,16:35,56,dairy
763,16:36,56,spices
764,16:37,56,fruit
765,16:38,56,fruit
766,16:39,56,checkout
767,16:21,179,fruit
768,16:22,179,checkout
769,16:22,83,dairy
770,16:23,83,checkout
771,16:27,161,dairy
772,16:28,161,dairy
773,16:29,161,spices
774,16:30,161,drinks
775,16:31,161,drinks
776,16:32,161,spices
777,16:33,161,spices
778,16:34,161,spices
779,16:35,161,spices
780,16:36,161,fruit
781,16:37,161,fruit
782,16:38,161,fruit
783,16:39,161,fruit
784,16:40,161,drinks
785,16:41,161,drinks
786,16:42,161,drinks
787,16:43,161,drinks
788,16:44,161,checkout
789,16:28,138,drinks
790,16:29,138,checkout
791,16:29,33,drinks
792,16:30,33,drinks
793,16:31,33,drinks
794,16:32,33,drinks
795,16:33,33,checkout
796,16:36,12,drinks
797,16:37,12,drinks
798,16:38,12,drinks
799,16:39,12,drinks
800,16:40,12,drinks
801,16:41,12,drinks
802,16:42,12,drinks
803,16:43,12,spices
804,16:44,12,fruit
805,16:45,12,checkout
806,16:40,109,drinks
807,16:41,109,checkout
808,16:51,91,spices
809,16:52,91,spices
810,16:53,91,drinks
811,16:54,91,drinks
812,16:55,91,drinks
813,16:56,91,drinks
814,16:57,91,drinks
815,16:58,91,drinks
816,16:59,91,drinks
817,17:00,91,spices
818,17:01,91,drinks
819,17:02,91,drinks
820,17:03,91,drinks
821,17:04,91,drinks
822,17:05,91,drinks
823,17:06,91,spices
824,17:07,91,drinks
825,17:08,91,drinks
826,17:09,91,drinks
827,17:10,91,drinks
828,17:11,91,drinks
829,17:12,91,fruit
830,17:13,91,fruit
831,17:14,91,drinks
832,17:15,91,drinks
833,17:16,91,drinks
834,17:17,91,drinks
835,17:18,91,drinks
836,17:19,91,checkout
837,16:53,9,drinks
838,16:54,9,drinks
839,16:55,9,checkout
840,17:07,96,drinks
841,17:08,96,drinks
842,17:09,96,fruit
843,17:10,96,fruit
844,17:11,96,fruit
845,17:12,96,dairy
846,17:13,96,checkout
847,17:07,127,fruit
848,17:08,127,fruit
849,17:09,127,spices
850,17:10,127,spices
851,17:11,127,spices
852,17:12,127,spices
853,17:13,127,checkout
854,17:28,121,dairy
855,17:29,121,dairy
856,17:30,121,dairy
857,17:31,121,dairy
858,17:32,121,dairy
859,17:33,121,dairy
860,17:34,121,dairy
861,17:35,121,dairy
862,17:36,121,spices
863,17:37,121,dairy
864,17:38,121,dairy
865,17:39,121,spices
866,17:40,121,fruit
867,17:41,121,fruit
868,17:42,121,spices
869,17:43,121,spices
870,17:44,121,checkout
871,17:29,167,spices
872,17:30,167,spices
873,17:31,167,fruit
874,17:32,167,fruit
875,17:33,167,checkout
876,17:35,182,fruit
877,17:36,182,fruit
878,17:37,182,fruit
879,17:38,182,checkout
880,17:36,87,fruit
881,17:37,87,fruit
882,17:38,87,dairy
883,17:39,87,dairy
884,17:40,87,checkout
885,17:42,0,fruit
886,17:43,0,drinks
887,17:44,0,drinks
888,17:45,0,checkout
889,17:44,129,dairy
890,17:45,129,spices
891,17:46,129,spices
892,17:47,129,fruit
893,17:48,129,checkout
894,17:57,44,fruit
895,17:58,44,fruit
896,17:59,44,fruit
897,18:00,44,fruit
898,18:01,44,dairy
899,18:02,44,dairy
900,18:03,44,dairy
901,18:04,44,dairy
902,18:05,44,dairy
903,18:06,44,dairy
904,18:07,44,dairy
905,18:08,44,fruit
906,18:09,44,fruit
907,18:10,44,drinks
908,18:11,44,drinks
909,18:12,44,drinks
910,18:13,44,drinks
911,18:14,44,fruit
912,18:15,44,spices
913,18:16,44,drinks
914,18:17,44,fruit
915,18:18,44,fruit
916,18:19,44,fruit
917,18:20,44,fruit
918,18:21,44,drinks
919,18:22,44,checkout
920,17:58,76,fruit
921,17:59,76,dairy
922,18:00,76,dairy
923,18:01,76,dairy
924,18:02,76,dairy
925,18:03,76,dairy
926,18:04,76,dairy
927,18:05,76,dairy
928,18:06,76,dairy
929,18:07,76,dairy
930,18:08,76,spices
931,18:09,76,checkout
932,18:07,47,fruit
933,18:08,47,fruit
934,18:09,47,fruit
935,18:10,47,fruit
936,18:11,47,fruit
937,18:12,47,dairy
938,18:13,47,dairy
939,18:14,47,dairy
940,18:15,47,dairy
941,18:16,47,dairy
942,18:17,47,dairy
943,18:18,47,dairy
944,18:19,47,dairy
945,18:20,47,dairy
946,18:21,47,dairy
947,18:22,47,dairy
948,18:23,47,checkout
949,18:07,153,drinks
950,18:08,153,drinks
951,18:09,153,drinks
952,18:10,153,spices
953,18:11,153,spices
954,18:12,153,spices
955,18:13,153,dairy
956,18:14,153,dairy
957,18:15,153,dairy
958,18:16,153,drinks
959,18:17,153,checkout
960,18:09,114,dairy
961,18:10,114,dairy
962,18:11,114,dairy
963,18:12,114,dairy
964,18:13,114,dairy
965,18:14,114,dairy
966,18:15,114,checkout
967,18:20,148,spices
968,18:21,148,checkout
969,18:20,162,drinks
970,18:21,162,checkout
971,18:23,131,fruit
972,18:24,131,fruit
973,18:25,131,dairy
974,18:26,131,dairy
975,18:27,131,dairy
976,18:28,131,dairy
977,18:29,131,dairy
978,18:30,131,dairy
979,18:31,131,dairy
980,18:32,131,dairy
981,18:33,131,checkout
982,18:25,111,drinks
983,18:26,111,dairy
984,18:27,111,dairy
985,18:28,111,checkout
986,18:26,23,fruit
987,18:27,23,dairy
988,18:28,23,dairy
989,18:29,23,fruit
990,18:30,23,fruit
991,18:31,23,checkout
992,18:30,177,dairy
993,18:31,177,dairy
994,18:32,177,dairy
995,18:33,177,dairy
996,18:34,177,dairy
997,18:35,177,drinks
998,18:36,177,drinks
999,18:37,177,drinks
1000,18:38,177,drinks
1001,18:39,177,checkout
1002,18:32,66,dairy
1003,18:33,66,checkout
1004,18:45,5,drinks
1005,18:46,5,checkout
1006,18:47,49,dairy
1007,18:48,49,dairy
1008,18:49,49,dairy
1009,18:50,49,dairy
1010,18:51,49,dairy
1011,18:52,49,fruit
1012,18:53,49,fruit
1013,18:54,49,fruit
1014,18:55,49,fruit
1015,18:56,49,checkout
1016,18:48,63,fruit
1017,18:49,63,fruit
1018,18:50,63,drinks
1019,18:51,63,drinks
1020,18:52,63,drinks
1021,18:53,63,fruit
1022,18:54,63,drinks
1023,18:55,63,checkout
1024,18:54,17,spices
1025,18:55,17,fruit
1026,18:56,17,fruit
1027,18:57,17,fruit
1028,18:58,17,checkout
1029,18:57,108,spices
1030,18:58,108,spices
1031,18:59,108,checkout
1032,19:01,67,dairy
1033,19:02,67,dairy
1034,19:03,67,dairy
1035,19:04,67,dairy
1036,19:05,67,dairy
1037,19:06,67,checkout
1038,19:04,186,spices
1039,19:05,186,fruit
1040,19:06,186,checkout
1041,19:14,10,dairy
1042,19:15,10,dairy
1043,19:16,10,drinks
1044,19:17,10,drinks
1045,19:18,10,spices
1046,19:19,10,dairy
1047,19:20,10,drinks
1048,19:21,10,spices
1049,19:22,10,spices
1050,19:23,10,checkout
1051,19:16,137,dairy
1052,19:17,137,dairy
1053,19:18,137,dairy
1054,19:19,137,dairy
1055,19:20,137,spices
1056,19:21,137,spices
1057,19:22,137,spices
1058,19:23,137,dairy
1059,19:24,137,dairy
1060,19:25,137,fruit
1061,19:26,137,fruit
1062,19:27,137,fruit
1063,19:28,137,fruit
1064,19:29,137,fruit
1065,19:30,137,fruit
1066,19:31,137,fruit
1067,19:32,137,fruit
1068,19:33,137,fruit
1069,19:34,137,fruit
1070,19:35,137,dairy
1071,19:36,137,dairy
1072,19:37,137,dairy
1073,19:38,137,dairy
1074,19:39,137,checkout
1075,19:23,95,spices
1076,19:24,95,checkout
1077,19:25,142,fruit
1078,19:26,142,drinks
1079,19:27,142,drinks
1080,19:28,142,spices
1081,19:29,142,dairy
1082,19:30,142,checkout
1083,19:29,61,fruit
1084,19:30,61,checkout
1085,19:29,98,dairy
1086,19:30,98,dairy
1087,19:31,98,dairy
1088,19:32,98,checkout
1089,19:36,102,dairy
1090,19:37,102,checkout
1091,19:39,20,fruit
1092,19:40,20,fruit
1093,19:41,20,dairy
1094,19:42,20,dairy
1095,19:43,20,dairy
1096,19:44,20,dairy
1097,19:45,20,dairy
1098,19:46,20,dairy
1099,19:47,20,dairy
1100,19:48,20,checkout
1101,19:49,68,dairy
1102,19:50,68,dairy
1103,19:51,68,dairy
1104,19:52,68,dairy
1105,19:53,68,dairy
1106,19:54,68,dairy
1107,19:55,68,dairy
1108,19:56,68,spices
1109,19:57,68,spices
1110,19:58,68,drinks
1111,19:59,68,spices
1112,20:00,68,spices
1113,20:01,68,checkout
1114,19:49,115,fruit
1115,19:50,115,fruit
1116,19:51,115,checkout
1117,19:56,150,drinks
1118,19:57,150,checkout
1119,20:02,165,drinks
1120,20:03,165,drinks
1121,20:04,165,drinks
1122,20:05,165,drinks
1123,20:06,165,drinks
1124,20:07,165,drinks
1125,20:08,165,drinks
1126,20:09,165,checkout
1127,20:05,141,dairy
1128,20:06,141,dairy
1129,20:07,141,dairy
1130,20:08,141,dairy
1131,20:09,141,dairy
1132,20:10,141,dairy
1133,20:11,141,dairy
1134,20:12,141,dairy
1135,20:13,141,dairy
1136,20:14,141,dairy
1137,20:15,141,dairy
1138,20:16,141,checkout
1139,20:14,128,dairy
1140,20:15,128,dairy
1141,20:16,128,dairy
1142,20:17,128,drinks
1143,20:18,128,drinks
1144,20:19,128,spices
1145,20:20,128,fruit
1146,20:21,128,fruit
1147,20:22,128,fruit
1148,20:23,128,dairy
1149,20:24,128,checkout
1150,20:17,42,fruit
1151,20:18,42,checkout
1152,20:23,157,drinks
1153,20:24,157,checkout
1154,20:25,173,fruit
1155,20:26,173,drinks
1156,20:27,173,checkout
1157,20:30,26,dairy
1158,20:31,26,dairy
1159,20:32,26,dairy
1160,20:33,26,drinks
1161,20:34,26,fruit
1162,20:35,26,fruit
1163,20:36,26,fruit
1164,20:37,26,fruit
1165,20:38,26,checkout
1166,20:31,168,dairy
1167,20:32,168,dairy
1168,20:33,168,dairy
1169,20:34,168,dairy
1170,20:35,168,dairy
1171,20:36,168,dairy
1172,20:37,168,dairy
1173,20:38,168,dairy
1174,20:39,168,dairy
1175,20:40,168,dairy
1176,20:41,168,drinks
1177,20:42,168,checkout
1178,20:36,62,spices
1179,20:37,62,fruit
1180,20:38,62,fruit
1181,20:39,62,fruit
1182,20:40,62,checkout
1183,20:36,136,fruit
1184,20:37,136,fruit
1185,20:38,136,fruit
1186,20:39,136,fruit
1187,20:40,136,fruit
1188,20:41,136,dairy
1189,20:42,136,dairy
1190,20:43,136,checkout
1191,20:38,100,spices
1192,20:39,100,spices
1193,20:40,100,dairy
1194,20:41,100,checkout
1195,20:38,146,dairy
1196,20:39,146,dairy
1197,20:40,146,dairy
1198,20:41,146,spices
1199,20:42,146,spices
1200,20:43,146,spices
1201,20:44,146,drinks
1202,20:45,146,drinks
1203,20:46,146,drinks
1204,20:47,146,drinks
1205,20:48,146,checkout
1206,20:39,183,fruit
1207,20:40,183,fruit
1208,20:41,183,checkout
1209,20:46,181,spices
1210,20:47,181,drinks
1211,20:48,181,drinks
1212,20:49,181,spices
1213,20:50,181,checkout
1214,20:48,27,dairy
1215,20:49,27,dairy
1216,20:50,27,dairy
1217,20:51,27,dairy
1218,20:52,27,dairy
1219,20:53,27,dairy
1220,20:54,27,dairy
1221,20:55,27,spices
1222,20:56,27,spices
1223,20:57,27,spices
1224,20:58,27,drinks
1225,20:59,27,drinks
1226,21:00,27,drinks
1227,21:01,27,drinks
1228,21:02,27,drinks
1229,21:03,27,spices
1230,21:04,27,fruit
1231,21:05,27,fruit
1232,21:06,27,fruit
1233,21:07,27,fruit
1234,21:08,27,fruit
1235,21:09,27,fruit
1236,21:10,27,checkout
1237,20:49,13,fruit
1238,20:50,13,fruit
1239,20:51,13,fruit
1240,20:52,13,fruit
1241,20:53,13,fruit
1242,20:54,13,dairy
1243,20:55,13,dairy
1244,20:56,13,dairy
1245,20:57,13,dairy
1246,20:58,13,spices
1247,20:59,13,spices
1248,21:00,13,spices
1249,21:01,13,dairy
1250,21:02,13,checkout
1251,20:52,75,fruit
1252,20:53,75,fruit
1253,20:54,75,fruit
1254,20:55,75,checkout
1255,20:58,90,dairy
1256,20:59,90,spices
1257,21:00,90,spices
1258,21:01,90,checkout
1259,21:06,51,fruit
1260,21:07,51,checkout
1261,21:07,117,fruit
1262,21:08,117,fruit
1263,21:09,117,fruit
1264,21:10,117,fruit
1265,21:11,117,fruit
1266,21:12,117,fruit
1267,21:13,117,fruit
1268,21:14,117,fruit
1269,21:15,117,checkout
1270,21:07,154,spices
1271,21:08,154,spices
1272,21:09,154,dairy
1273,21:10,154,dairy
1274,21:11,154,checkout
1275,21:08,166,spices
1276,21:09,166,spices
1277,21:10,166,spices
1278,21:11,166,fruit
1279,21:12,166,checkout
1280,21:11,178,drinks
1281,21:12,178,fruit
1282,21:13,178,fruit
1283,21:14,178,fruit
1284,21:15,178,spices
1285,21:16,178,checkout
1286,21:31,147,fruit
1287,21:32,147,fruit
1288,21:33,147,fruit
1289,21:34,147,fruit
1290,21:35,147,drinks
1291,21:36,147,drinks
1292,21:37,147,drinks
1293,21:38,147,fruit
1294,21:39,147,fruit
1295,21:40,147,dairy
1296,21:41,147,dairy
1297,21:42,147,dairy
1298,21:43,147,dairy
1299,21:44,147,spices
1300,21:45,147,spices
1301,21:46,147,spices
1302,21:47,147,checkout
1303,21:31,151,spices
1304,21:32,151,spices
1305,21:33,151,spices
1306,21:34,151,spices
1307,21:35,151,fruit
1308,21:36,151,checkout
1309,21:38,112,spices
1310,21:39,112,checkout
1311,21:39,143,spices
1312,21:40,143,dairy
1313,21:41,143,dairy
1314,21:42,143,dairy
1315,21:43,143,checkout
1316,21:48,99,drinks
1317,21:49,99,drinks
1318,21:50,99,checkout
1319,21:49,89,drinks
1320,21:50,89,drinks
1321,21:51,89,drinks
1322,21:52,89,drinks
1323,21:53,89,checkout
